snapshot_time,snapshot_label,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
2025-09-14T05:32:14Z,morning,True,True,,,248875,0,0,-1,1,0,3,1.2,1.7,0,Jérémy,1.2,418,False,,,64,248875.jpg,1.7,False,Doku,0.9,False,,a,13,43,5,26349,779,69058,890,0.2,0.8,Doku,21.0,2023-08-24,2002-05-27,False,p248875,119,0,0,1,1,0,0,0,0,0,0,0,9,6.2,36.5,14.0,5.5,0,2,0,2,1,0.00,0.28,0.28,2.07,322,155,94,67,189,112,227,112,,,,,3.0,,0.0,0.0,0.21,0.21,1.57,0.76,68,46,260,129,261,129,189,63,0.76,0.76,1.51
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,59859,0,0,-2,2,0,3,0.0,0.0,0,İlkay,0.0,420,False,has joined Galatasaray permanently.,2025-09-05T08:55:41.702765Z,63,59859.jpg,0.0,False,Gündoğan,0.1,False,,u,13,43,0,1928,0,14818,490,0.0,0.0,Gündoğan,80.0,2024-08-23,1990-10-24,False,p59859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,724,320,724,320,724,320,724,320,4.0,,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,76,53,725,321,725,321,471,159,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,100.0,100.0,220566,0,0,-1,1,0,3,0.8,1.3,0,Rodrigo 'Rodri',0.8,421,False,,2025-08-10T23:00:06.551720Z,64,220566.jpg,1.5,False,Hernandez Cascante,0.7,False,,a,13,43,3,21378,783,33841,498,0.1,0.5,Rodrigo,200.0,2019-07-04,1996-06-22,False,p220566,105,0,0,0,2,0,0,0,0,0,0,0,21,18.4,28.8,18.0,6.5,1,12,2,15,1,0.08,0.18,0.26,2.66,253,116,115,81,166,99,205,102,,,,,,,0.07,0.0,0.15,0.22,2.28,1.71,65,44,318,161,277,137,217,73,0.86,0.0,12.86
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,91651,0,0,0,0,0,3,0.0,0.0,0,Mateo,0.0,422,False,Achilles injury - Unknown return date,2025-07-21T10:00:04.940328Z,60,91651.jpg,0.0,False,Kovačić,0.0,False,,i,13,43,0,207,3,662,11,0.0,0.0,Kovačić,97.0,2023-06-27,1994-05-06,False,p91651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,723,319,723,319,722,319,723,319,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,86,58,724,320,724,320,691,299,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,465694,0,0,0,0,0,3,1.0,1.5,0,Nico,1.0,423,False,,,60,465694.jpg,2.0,False,González Iglesias,0.1,False,,a,13,43,4,4553,137,5811,96,0.2,0.7,N.Gonzalez,200.0,2025-02-03,2002-01-03,False,p465694,164,0,0,1,2,0,0,0,1,0,0,0,42,35.2,12.3,6.0,5.3,5,6,6,17,2,0.05,0.07,0.12,1.31,181,72,221,133,252,141,233,115,,,,,,,0.03,0.0,0.04,0.07,0.72,1.1,92,61,287,144,239,117,494,170,1.1,0.55,9.33
2025-09-14T05:32:14Z,morning,True,True,,,477555,0,0,0,0,0,3,2.5,3.0,0,Oscar,2.5,424,False,,,55,477555.jpg,3.3,False,Bobb,0.6,False,,a,13,43,10,69850,690,33880,639,0.5,1.8,Bobb,161.0,2022-01-06,2003-07-12,False,p477555,254,0,1,1,4,0,0,0,0,0,0,0,42,39.6,66.0,38.0,14.4,1,10,4,15,3,0.30,0.46,0.76,3.61,155,56,44,37,82,48,76,44,,,,,,,0.11,0.0,0.16,0.27,1.28,1.42,161,99,144,59,138,53,229,79,1.06,0.35,5.31
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,575204,0,0,-1,1,0,3,0.0,0.0,0,Claudio,0.0,425,False,Has joined Bayer Leverkusen on loan for the rest of the season.,2025-08-21T14:03:07.217793Z,54,575204.jpg,0.0,False,Echeverri,0.0,False,,u,13,43,0,194,0,2781,21,0.0,0.0,Echeverri,10.0,2024-01-25,2006-01-02,False,p575204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,705,307,705,308,696,307,706,308,,,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,218,139,707,309,707,309,671,289,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,433036,0,0,2,-2,1,3,3.5,4.0,0,Tijjani,3.5,427,False,,,57,433036.jpg,4.7,False,Reijnders,32.0,False,,a,13,43,14,1946341,9560,713107,20109,0.6,2.5,Reijnders,152.0,2025-06-10,1998-07-29,False,p433036,270,1,1,1,4,0,0,0,1,0,0,0,61,67.0,61.1,33.0,16.2,2,8,3,13,3,0.26,0.30,0.56,3.97,81,29,51,40,92,54,54,33,,,,,,,0.09,0.0,0.1,0.19,1.32,1.33,122,81,98,35,64,23,7,4,1.0,0.33,4.33
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,566164,0,0,0,0,0,3,0.0,0.0,0,Sverre,0.0,428,False,Has joined Middlesbrough on loan for the rest of the season.,2025-08-19T13:38:08.307876Z,50,566164.jpg,0.0,False,Nypan,0.0,False,,u,13,43,0,73,0,2058,12,0.0,0.0,Nypan,161.0,2025-07-17,2006-12-19,False,p566164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,686,297,686,298,671,293,687,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,310,189,688,299,688,299,665,286,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,155405,0,0,-1,1,0,3,0.0,0.5,0,Kalvin,0.0,429,False,,,49,155405.jpg,0.0,False,Phillips,0.1,False,,a,13,43,0,1190,60,3196,56,0.0,0.0,Phillips,241.0,2022-07-04,1995-12-02,False,p155405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,638,262,631,263,605,254,640,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,321,196,642,267,642,267,542,196,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,223094,0,0,1,-1,1,4,6.0,6.5,0,Erling,6.0,430,False,,,141,223094.jpg,8.0,False,Haaland,33.7,False,,a,13,43,24,1260806,12648,471064,8241,0.4,1.7,Haaland,161.0,2022-07-01,2000-07-21,False,p223094,252,3,0,1,4,0,0,0,0,0,0,6,84,89.8,15.9,182.0,28.8,1,5,1,7,3,3.86,0.30,4.16,3.76,40,5,191,16,1,1,6,1,,,5.0,,1.0,,1.38,0.0,0.11,1.49,1.34,1.43,2,1,24,3,8,3,5,2,1.07,0.36,2.5
2025-09-14T05:32:14Z,morning,True,True,,,204936,0,0,0,0,0,1,4.0,4.5,0,Gianluigi,0.0,736,False,,,55,204936.jpg,0.0,False,Donnarumma,1.2,False,,a,13,43,0,111794,8692,13065,843,0.0,0.0,Donnarumma,106.0,2025-09-01,1999-02-25,False,p204936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,710,86,711,86,707,86,711,86,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,144,4,711,86,711,86,173,24,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,446008,0,0,1,-1,0,3,3.0,3.0,0,Bryan,3.5,119,False,,,81,446008.jpg,4.7,False,Mbeumo,16.3,False,,a,14,1,14,832562,14430,533486,9130,0.4,1.7,Mbeumo,38.0,2025-07-21,1999-08-07,False,p446008,270,1,0,0,4,0,0,0,0,0,0,3,64,65.0,143.3,107.0,31.5,1,8,0,9,3,1.08,1.02,2.10,4.27,86,30,6,6,12,4,4,4,2.0,,2.0,,,,0.36,0.0,0.34,0.7,1.42,1.33,13,8,101,37,66,24,25,10,1.0,0.0,3.0
2025-09-14T05:32:14Z,morning,True,True,,,451302,0,0,0,0,0,1,0.7,0.7,0,Altay,1.2,431,False,,,50,451302.jpg,1.7,False,Bayındır,0.4,False,,a,14,1,5,16941,169,22193,332,0.2,1.0,Bayindir,219.0,2023-09-01,1998-04-14,False,p451302,270,0,0,0,4,0,0,0,0,0,5,0,29,41.0,10.0,0.0,5.1,1,28,0,0,3,0.00,0.04,0.04,4.27,148,16,245,4,657,80,242,15,,,,,,,0.0,1.67,0.01,0.01,1.42,1.33,281,14,251,20,258,22,261,37,1.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,202641,0,0,-1,1,0,1,0.0,0.0,0,André,0.0,432,False,has joined Trabzonspor on loan for the rest of the season.,2025-09-12T15:53:11.993916Z,49,202641.jpg,0.0,False,Onana,0.2,False,,u,14,1,0,5156,0,15666,915,0.0,0.0,Onana,38.0,2023-07-20,1996-04-02,False,p202641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,642,82,635,74,611,70,644,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,331,17,645,82,645,82,331,51,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,588555,0,0,0,0,0,1,0.0,0.0,0,Elyh,0.0,433,False,On loan to Shrewsbury Town,2025-07-23T18:48:43.383466Z,40,588555.jpg,0.0,False,Harrison,0.0,False,,u,14,1,0,0,0,163,1,0.0,0.0,Harrison,,,,False,p588555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,486,69,472,54,428,48,490,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,721,86,495,69,495,69,730,86,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,21205,0,0,0,0,0,1,-0.5,-0.5,0,Tom,0.0,434,False,,,40,21205.jpg,0.0,False,Heaton,0.3,False,,a,14,1,0,3589,45,6562,80,0.0,0.0,Heaton,241.0,2021-07-02,1986-04-15,False,p21205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,388,24,371,7,324,1,392,24,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,604,39,400,24,400,24,307,46,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,461537,0,0,0,0,0,1,-0.5,-0.5,0,Dermot,0.0,435,False,,,40,461537.jpg,0.0,False,Mee,0.1,False,,a,14,1,0,1042,26,2383,44,0.0,0.0,Mee,242.0,2023-07-24,2002-11-20,False,p461537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,433,48,419,33,373,27,437,48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,659,65,443,48,443,48,477,72,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,209365,0,0,0,0,0,2,2.5,2.5,0,Matthijs,3.0,436,False,,,50,209365.jpg,4.0,False,de Ligt,2.9,False,,a,14,1,12,150890,1282,109968,1965,0.6,2.4,De Ligt,152.0,2024-08-13,1999-08-12,False,p209365,270,0,0,0,4,0,0,0,0,0,0,3,44,72.6,16.4,31.0,11.9,22,10,3,25,3,0.31,0.07,0.38,4.27,71,29,187,52,98,14,108,32,,,,,,,0.1,0.0,0.02,0.12,1.42,1.33,259,40,113,50,94,41,102,43,1.0,0.0,8.33
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,221820,0,0,-1,1,0,2,0.0,0.0,0,Lisandro,0.0,437,False,Knee injury - Unknown return date,2025-08-10T23:00:06.577034Z,49,221820.jpg,0.0,False,Martínez,0.1,False,,i,14,1,0,403,10,11112,102,0.0,0.0,Martinez,10.0,2022-07-17,1998-01-18,False,p221820,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,648,235,641,235,618,225,650,235,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,340,59,651,233,651,233,495,184,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,100.0,100.0,230001,0,0,-1,1,0,2,-0.3,-0.3,0,Noussair,0.2,438,False,,2025-08-10T23:00:06.590223Z,49,230001.jpg,1.0,False,Mazraoui,0.2,False,,a,14,1,1,3441,294,18278,120,0.0,0.2,Mazraoui,145.0,2024-08-13,1997-11-14,False,p230001,5,0,0,0,0,0,0,0,0,0,0,0,5,4.6,0.5,0.0,0.5,1,0,1,2,0,0.00,0.00,0.00,0.00,337,124,343,123,621,226,365,126,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,345,61,371,131,329,120,368,133,0.0,0.0,36.0
2025-09-14T05:32:14Z,morning,True,True,,,661712,0,0,-1,1,0,2,-0.5,-0.5,0,Diego,0.0,439,False,,,44,661712.jpg,0.0,False,León Blanco,0.1,False,,a,14,1,0,783,10,3640,51,0.0,0.0,D.Leon,168.0,2025-07-05,2007-04-03,False,p661712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,553,222,540,221,503,204,557,222,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,603,157,559,216,559,216,555,201,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,216051,0,0,0,0,0,2,0.0,0.0,0,Diogo,1.5,440,False,Muscle injury - Unknown return date,2025-09-05T10:00:06.729240Z,45,216051.jpg,2.0,False,Dalot Teixeira,1.5,False,,i,14,1,6,20897,12,98419,5964,0.3,1.3,Dalot,173.0,2018-06-08,1999-03-18,False,p216051,182,0,1,0,4,0,0,0,0,0,0,0,18,43.6,52.0,18.0,11.3,8,6,4,12,2,0.01,0.62,0.63,3.09,141,64,63,14,162,34,117,35,,,,,,,0.0,0.0,0.31,0.31,1.53,1.98,415,87,228,79,217,78,155,59,0.99,0.0,5.93
2025-09-14T05:32:14Z,morning,True,True,,,596777,0,0,0,0,0,2,0.3,0.3,0,Patrick,0.8,441,False,,,45,596777.jpg,1.5,False,Dorgu,6.2,False,,a,14,1,3,345101,606,363468,6460,0.2,0.7,Dorgu,58.0,2025-02-02,2004-10-26,False,p596777,180,0,0,0,2,0,0,0,1,0,0,0,8,13.8,7.3,14.0,3.5,5,3,4,9,2,0.04,0.06,0.10,3.07,276,104,259,80,187,44,287,96,,,,,,,0.02,0.0,0.03,0.05,1.54,1.0,507,116,303,99,267,91,62,24,1.0,0.0,4.5
2025-09-14T05:32:14Z,morning,True,True,,,95658,0,0,-1,1,0,2,0.0,0.0,0,Harry,0.5,442,False,,,44,95658.jpg,1.0,False,Maguire,0.6,False,,a,14,1,2,12251,332,30834,473,0.1,0.5,Maguire,241.0,2019-08-05,1993-03-05,False,p95658,13,0,0,0,0,0,0,0,0,0,0,0,4,5.4,0.5,4.0,1.0,4,0,0,4,0,0.10,0.00,0.10,0.24,326,120,342,122,261,80,346,119,,,,,,,0.69,0.0,0.0,0.69,1.66,0.0,528,122,328,106,302,106,222,80,0.0,0.0,27.69
2025-09-14T05:32:14Z,morning,True,True,,,106760,0,0,0,0,0,2,0.7,0.7,0,Luke,1.2,443,False,,,45,106760.jpg,1.7,False,Shaw,0.3,False,,a,14,1,5,13637,157,11902,191,0.3,1.1,Shaw,241.0,2014-07-01,1995-07-12,False,p106760,255,0,0,0,4,0,0,0,0,0,0,0,16,33.8,19.1,0.0,5.3,6,8,7,13,3,0.00,0.05,0.05,4.03,187,75,165,43,509,206,229,77,3.0,,,,,,0.0,0.0,0.02,0.02,1.42,1.41,397,75,244,85,254,87,305,110,1.06,0.0,4.59
2025-09-14T05:32:14Z,morning,True,True,,,550864,0,0,0,0,0,2,2.3,2.3,0,Leny,2.8,444,False,,,45,550864.jpg,3.7,False,Yoro,2.4,False,,a,14,1,11,140072,1264,85713,1444,0.6,2.4,Yoro,73.0,2024-07-19,2005-11-13,False,p550864,260,0,1,0,4,0,0,0,0,0,0,1,35,41.0,18.5,13.0,7.2,18,6,5,23,3,0.27,0.04,0.31,4.24,147,67,172,45,190,46,186,60,,,,,,,0.09,0.0,0.01,0.1,1.47,1.38,481,112,120,52,117,50,113,47,1.04,0.0,7.96
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,577974,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,445,False,has joined Sheffield Wednesday on loan for the rest of the season.,2025-09-02T13:39:58.762783Z,40,577974.jpg,0.0,False,Amass,0.1,False,,u,14,1,0,1160,0,7845,214,0.0,0.0,Amass,241.0,2024-04-06,2007-03-16,False,p577974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,482,194,468,192,424,168,486,194,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,717,225,491,191,491,191,442,168,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,547676,-1,1,-1,1,0,2,-0.5,-0.5,0,Tyler,0.0,446,False,,,39,547676.jpg,0.0,False,Fredricson,0.1,False,,a,14,1,0,657,31,3714,47,0.0,0.0,Fredricson,241.0,2022-09-07,2005-02-23,False,p547676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,384,140,367,137,320,110,388,140,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,735,241,396,140,396,140,483,180,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,606745,0,0,0,0,0,2,-0.3,-0.3,0,Ayden,0.2,447,False,,,40,606745.jpg,1.0,False,Heaven,1.1,False,,a,14,1,1,12169,190,50453,679,0.0,0.2,Heaven,241.0,2025-02-01,2006-09-22,False,p606745,3,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.03,360,130,477,199,433,175,371,129,,,,,,,0.0,0.0,0.0,0.0,0.9,0.0,726,232,356,123,300,104,174,67,0.0,0.0,30.0
2025-09-14T05:32:14Z,morning,True,True,,,222690,-1,1,-1,1,0,2,-0.5,-0.5,0,Tyrell,0.0,448,False,,,39,222690.jpg,0.0,False,Malacia,0.3,False,,a,14,1,0,3013,109,11395,152,0.0,0.0,Malacia,152.0,2022-07-05,1999-08-17,False,p222690,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,382,138,365,135,318,108,386,138,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,733,239,394,138,394,138,320,114,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,141746,0,0,0,0,0,3,3.0,3.0,0,Bruno,3.5,449,False,,,90,141746.jpg,4.7,False,Borges Fernandes,20.7,False,,a,14,1,14,643909,9439,773282,11406,0.4,1.6,B.Fernandes,173.0,2020-01-30,1994-09-08,False,p141746,270,1,0,0,4,0,0,1,1,0,0,2,66,105.2,166.3,49.0,32.1,9,24,8,41,3,1.89,0.59,2.48,4.27,18,8,1,1,57,33,3,3,1.0,,1.0,,1.0,,0.63,0.0,0.2,0.83,1.42,1.33,6,4,102,38,67,25,19,6,1.0,0.0,13.67
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,430871,0,0,0,0,0,3,0.0,0.0,0,Matheus,1.2,450,False,Hamstring injury - Unknown return date,2025-08-31T01:00:08.314117Z,80,430871.jpg,1.7,False,Santos Carneiro da Cunha,5.9,False,,i,14,1,5,719582,97,1018960,34399,0.2,0.6,Cunha,30.0,2025-06-01,1999-05-27,False,p430871,210,0,0,0,2,0,0,0,0,0,0,0,28,33.2,43.3,81.0,15.8,1,5,2,8,3,0.82,0.22,1.04,3.07,191,77,80,56,20,8,60,37,,,,,,,0.35,0.0,0.09,0.44,1.32,0.86,16,11,263,132,263,131,64,19,1.29,0.0,3.43
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,176297,0,0,0,0,0,3,0.0,0.0,0,Marcus,0.0,451,False,Has joined Barcelona on loan for the rest of the season,2025-07-24T10:12:59.455702Z,70,176297.jpg,0.0,False,Rashford,0.0,False,,u,14,1,0,0,0,1654,12,0.0,0.0,Rashford,241.0,2015-07-01,1997-10-31,False,p176297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,733,325,733,325,733,325,733,325,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32,19,733,325,733,325,649,277,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,493250,0,0,-1,1,0,3,1.3,1.3,0,Amad,1.8,452,False,,,64,493250.jpg,2.3,False,Diallo,1.9,False,,a,14,1,7,33434,784,150039,1789,0.3,1.1,Amad,54.0,2021-01-07,2002-07-11,False,p493250,176,0,1,0,2,0,0,0,0,0,0,0,43,40.2,43.0,74.0,15.8,4,10,6,20,2,0.80,0.12,0.92,2.37,152,53,81,57,28,15,59,36,4.0,,,,,,0.41,0.0,0.06,0.47,1.21,1.02,74,52,223,106,201,94,128,43,1.02,0.0,10.23
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,467169,0,0,-1,1,0,3,0.0,0.0,0,Antony,0.0,454,False,has joined Real Betis permanently.,2025-09-02T13:30:59.559397Z,59,467169.jpg,0.0,False,dos Santos,0.1,False,,u,14,1,0,1511,0,7994,215,0.0,0.0,Antony,30.0,2022-09-01,2000-02-24,False,p467169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,722,318,722,318,721,318,722,318,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,114,77,723,319,723,319,503,174,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,184341,0,0,0,0,0,3,0.0,0.0,0,Mason,1.5,455,False,Knock - Unknown return date,2025-08-31T01:00:08.331663Z,60,184341.jpg,2.0,False,Mount,0.2,False,,i,14,1,6,15103,12,26355,840,0.2,1.0,Mount,241.0,2023-07-05,1999-01-10,False,p184341,177,0,0,1,1,0,0,0,0,0,0,0,25,18.4,68.9,31.0,11.8,0,8,5,13,3,0.18,0.44,0.62,2.36,252,115,38,33,100,59,109,60,,,,,,,0.09,0.0,0.22,0.31,1.2,0.51,87,59,241,118,238,116,334,112,1.53,0.51,6.61
2025-09-14T05:32:14Z,morning,True,True,,,61256,0,0,0,0,0,3,1.3,1.3,0,Carlos Henrique,1.8,457,False,,,55,61256.jpg,2.3,False,Casimiro,0.2,False,,a,14,1,7,7338,288,11106,222,0.3,1.3,Casemiro,30.0,2022-08-22,1992-02-23,False,p61256,187,0,1,0,3,0,0,0,1,0,0,0,39,23.6,19.9,6.0,4.9,4,8,6,18,3,0.13,0.04,0.17,3.20,225,99,159,106,250,139,251,124,,,,,,,0.06,0.0,0.02,0.08,1.54,1.44,129,83,215,101,196,91,333,111,1.44,0.0,8.66
2025-09-14T05:32:14Z,morning,True,True,,,516895,0,0,-1,1,0,3,-0.3,-0.3,0,Kobbie,0.2,458,False,,,49,516895.jpg,1.0,False,Mainoo,0.5,False,,a,14,1,1,12050,297,40518,516,0.0,0.2,Mainoo,241.0,2022-10-15,2005-04-19,False,p516895,45,0,0,0,2,0,0,0,0,0,0,0,5,5.4,16.7,3.0,2.5,0,4,1,5,0,0.07,0.09,0.16,1.00,329,158,184,120,282,156,317,160,,,,,,,0.14,0.0,0.18,0.32,2.0,4.0,367,229,374,180,332,157,237,80,0.0,0.0,10.0
2025-09-14T05:32:14Z,morning,True,True,,,232112,0,0,-1,1,0,3,0.0,0.0,0,Manuel,0.5,459,False,,,49,232112.jpg,1.0,False,Ugarte Ribeiro,0.1,False,,a,14,1,2,4012,83,10525,127,0.1,0.4,Ugarte,230.0,2024-08-30,2001-04-11,False,p232112,46,0,0,0,1,0,0,0,0,0,0,0,7,8.6,12.2,1.0,2.1,2,1,3,6,0,0.03,0.01,0.04,0.91,304,147,223,134,312,168,321,161,,,,,,,0.06,0.0,0.02,0.08,1.78,1.96,346,213,340,167,330,156,430,145,0.0,0.0,11.74
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,490881,0,0,0,0,0,3,0.0,0.0,0,Toby,0.0,460,False,Has joined West Bromwich Albion on loan for the rest of the season.,2025-08-19T13:36:56.708077Z,45,490881.jpg,0.0,False,Collyer,0.1,False,,u,14,1,0,423,0,6714,76,0.0,0.0,Collyer,241.0,2023-07-01,2004-01-03,False,p490881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,579,217,573,220,544,209,583,220,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,455,262,586,227,586,227,574,220,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,556639,0,0,0,0,0,3,-0.5,-0.5,0,Jayce,0.0,461,False,,,45,556639.jpg,0.0,False,Fitzgerald,0.0,False,,a,14,1,0,488,18,1499,29,0.0,0.0,Fitzgerald,,,,False,p556639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,599,235,594,238,566,227,603,238,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,485,282,608,245,608,245,609,247,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,547037,0,0,-1,1,0,3,-0.5,-0.5,0,Jack,0.0,462,False,,,44,547037.jpg,0.0,False,Fletcher,0.1,False,,a,14,1,0,1945,87,1952,45,0.0,0.0,J.Fletcher,241.0,2024-07-12,2007-03-19,False,p547037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,539,194,526,197,489,184,543,197,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,589,322,546,204,546,204,572,219,0.0,0.0,0.0
